7848	28839
3237	1799	0.001002673796791444
1745	1800	0.0011017260374586854
3237	1800	0.001002673796791444
125	1801	0.0003238341968911917
3000	1801	0.00641025641025641
3237	1801	0.00033422459893048126
125	1802	0.0003238341968911917
376	1802	0.000505050505050505
945	1802	0.0002826455624646693
2380	1802	0.00012209515282243295
3237	1802	0.001002673796791444
4296	1802	0.010548523206751054
2380	1803	8.139676854828863e-05
3237	1803	0.002339572192513369
376	1804	0.000505050505050505
2380	1804	4.0698384274144313e-05
3000	1804	0.002136752136752137
3237	1804	0.001002673796791444
125	1805	0.0006476683937823834
376	1805	0.000505050505050505
945	1805	0.0002826455624646693
2380	1805	4.0698384274144313e-05
3000	1805	0.002136752136752137
3237	1805	0.001002673796791444
4296	1805	0.002109704641350211
7710	1805	0.0007481669908723628
125	1806	0.0009715025906735751
376	1806	0.000505050505050505
2380	1806	0.00036628545846729884
3237	1806	0.00033422459893048126
7710	1806	0.00014963339817447254
125	1807	0.0006476683937823834
376	1807	0.0015151515151515152
125	1808	0.0006476683937823834
376	1808	0.000505050505050505
1111	1808	0.0009124087591240876
1745	1808	0.0003672420124862284
2380	1808	4.0698384274144313e-05
3000	1808	0.002136752136752137
3237	1808	0.00033422459893048126
125	1809	0.0003238341968911917
945	1809	0.0005652911249293386
1111	1809	0.0004562043795620438
1487	1809	0.0023752969121140144
1745	1809	0.001836210062431142
2380	1809	0.0007325709169345977
3000	1809	0.004273504273504274
3237	1809	0.0006684491978609625
125	1810	0.0009715025906735751
2380	1810	8.139676854828863e-05
2380	1812	0.0002441903056448659
3237	1812	0.00033422459893048126
125	1813	0.0003238341968911917
1487	1813	0.0023752969121140144
2380	1813	0.0002441903056448659
3000	1813	0.002136752136752137
3237	1813	0.00033422459893048126
376	1814	0.00101010101010101
2380	1814	4.0698384274144313e-05
1487	1815	0.0023752969121140144
1745	1815	0.0003672420124862284
2161	1815	0.008771929824561403
2380	1815	8.139676854828863e-05
7710	1815	0.00014963339817447254
2380	1816	4.0698384274144313e-05
3237	1816	0.0030080213903743314
125	1817	0.0029145077720207253
376	1817	0.000505050505050505
528	1817	0.0019288728149487644
1487	1817	0.0023752969121140144
2380	1817	0.0008953644540311749
3237	1817	0.0016711229946524064
7710	1817	0.0002992667963489451
125	1818	0.0012953367875647669
3237	1818	0.00033422459893048126
376	1819	0.000505050505050505
528	1819	0.00012055455093429777
2380	1819	4.0698384274144313e-05
3237	1819	0.003676470588235294
1487	1820	0.0023752969121140144
2380	1820	0.00016279353709657725
3237	1820	0.0006684491978609625
4296	1820	0.002109704641350211
376	1821	0.00101010101010101
528	1821	0.00012055455093429777
2380	1821	0.00016279353709657725
3000	1821	0.002136752136752137
1111	1822	0.0004562043795620438
2380	1822	0.0002441903056448659
125	1823	0.0003238341968911917
376	1823	0.000505050505050505
2380	1823	4.0698384274144313e-05
3237	1823	0.001002673796791444
376	1824	0.000505050505050505
945	1824	0.0005652911249293386
2380	1824	0.00016279353709657725
3237	1824	0.00033422459893048126
7710	1824	0.00014963339817447254
2380	1825	0.0004883806112897318
3000	1825	0.002136752136752137
125	1826	0.0006476683937823834
2380	1826	0.00016279353709657725
3237	1826	0.00033422459893048126
945	1827	0.0011305822498586771
2161	1827	0.008771929824561403
2380	1828	4.0698384274144313e-05
3237	1828	0.002339572192513369
125	1830	0.0003238341968911917
3237	1830	0.002005347593582888
528	1831	0.00012055455093429777
1487	1831	0.0023752969121140144
2380	1831	0.0002441903056448659
3237	1831	0.0006684491978609625
125	1832	0.0006476683937823834
376	1832	0.000505050505050505
3237	1832	0.0006684491978609625
7710	1832	0.00014963339817447254
125	1833	0.0042098445595854924
2380	1833	4.0698384274144313e-05
528	1834	0.00012055455093429777
1745	1834	0.0003672420124862284
2380	1834	8.139676854828863e-05
3237	1834	0.0006684491978609625
376	1835	0.012626262626262626
528	1835	0.00012055455093429777
1111	1835	0.010036496350364963
1487	1835	0.0023752969121140144
2065	1835	0.008403361344537815
2380	1835	0.0004069838427414432
3000	1835	0.008547008547008548
3237	1835	0.006350267379679145
4296	1835	0.03375527426160337
125	1836	0.0016191709844559584
2380	1836	4.0698384274144313e-05
3237	1836	0.00033422459893048126
2878	1837	0.0035211267605633804
2380	1838	0.00012209515282243295
3237	1838	0.001336898395721925
2380	1839	0.0002441903056448659
125	1840	0.0009715025906735751
1111	1840	0.005474452554744526
1745	1840	0.0003672420124862284
2380	1840	0.0006104757641121648
3237	1840	0.001336898395721925
376	1841	0.000505050505050505
3000	1841	0.002136752136752137
3237	1841	0.00033422459893048126
4296	1841	0.004219409282700422
125	1842	0.0003238341968911917
2380	1842	0.00012209515282243295
2380	1843	4.0698384274144313e-05
3237	1843	0.00033422459893048126
4296	1843	0.002109704641350211
7710	1843	0.0004489001945234176
945	1844	0.0002826455624646693
2380	1844	0.0005290789955638761
3237	1844	0.00033422459893048126
125	1845	0.006476683937823834
945	1845	0.0008479366873940079
1111	1845	0.0009124087591240876
2380	1845	0.0004069838427414432
3237	1845	0.00033422459893048126
4296	1845	0.002109704641350211
7710	1845	0.0002992667963489451
4296	1846	0.023206751054852322
125	1847	0.0006476683937823834
2380	1847	0.00012209515282243295
3237	1848	0.0016711229946524064
125	1849	0.0006476683937823834
376	1849	0.00101010101010101
1111	1849	0.0004562043795620438
125	1850	0.0006476683937823834
528	1850	0.00012055455093429777
945	1850	0.0002826455624646693
2380	1850	0.0006104757641121648
3000	1850	0.002136752136752137
3237	1850	0.0006684491978609625
7710	1850	0.00014963339817447254
125	1851	0.0012953367875647669
945	1851	0.0002826455624646693
1978	1851	0.010526315789473684
2380	1851	0.000773269301208742
3237	1851	0.002005347593582888
125	1852	0.0012953367875647669
376	1852	0.00101010101010101
528	1852	0.00012055455093429777
945	1852	0.0005652911249293386
1111	1852	0.0004562043795620438
1745	1852	0.0007344840249724568
2380	1852	0.00028488868991901023
3000	1852	0.002136752136752137
3237	1852	0.001002673796791444
7710	1852	0.0007481669908723628
376	1853	0.00101010101010101
945	1853	0.0005652911249293386
4296	1853	0.004219409282700422
528	1854	0.0003616636528028933
2380	1854	8.139676854828863e-05
125	1855	0.0003238341968911917
528	1855	0.0019288728149487644
945	1855	0.0002826455624646693
2380	1855	0.000651174148386309
7710	1855	0.0002992667963489451
125	1856	0.0016191709844559584
2380	1856	4.0698384274144313e-05
3237	1856	0.0006684491978609625
125	1857	0.0006476683937823834
1111	1857	0.0004562043795620438
2380	1857	8.139676854828863e-05
3237	1857	0.00033422459893048126
4296	1857	0.004219409282700422
125	1858	0.0009715025906735751
376	1858	0.010101010101010102
3237	1858	0.005013368983957219
376	1859	0.29545454545454547
528	1860	0.0006027727546714888
3237	1860	0.00033422459893048126
7710	1860	0.00014963339817447254
7710	1861	0.0002992667963489451
376	1862	0.0035353535353535356
3237	1862	0.00033422459893048126
125	1863	0.003562176165803109
4296	1863	0.002109704641350211
125	1864	0.0009715025906735751
376	1864	0.000505050505050505
2380	1864	4.0698384274144313e-05
3237	1864	0.00033422459893048126
125	1865	0.0025906735751295338
1978	1865	0.010526315789473684
2380	1865	8.139676854828863e-05
3237	1865	0.0006684491978609625
125	1866	0.0003238341968911917
376	1866	0.000505050505050505
2380	1866	8.139676854828863e-05
125	1867	0.0009715025906735751
2380	1867	8.139676854828863e-05
3237	1867	0.0006684491978609625
376	1868	0.024747474747474747
376	1869	0.0015151515151515152
2380	1869	4.0698384274144313e-05
3237	1869	0.0006684491978609625
4296	1869	0.002109704641350211
945	1870	0.0002826455624646693
2380	1870	0.0005697773798380205
3237	1870	0.001336898395721925
125	1871	0.0006476683937823834
376	1871	0.00101010101010101
528	1871	0.0003616636528028933
945	1871	0.0008479366873940079
125	1872	0.0012953367875647669
945	1872	0.0002826455624646693
1487	1872	0.0023752969121140144
2380	1872	0.00012209515282243295
3000	1872	0.002136752136752137
3237	1872	0.00033422459893048126
7710	1872	0.0004489001945234176
125	1873	0.0006476683937823834
2380	1873	4.0698384274144313e-05
3000	1873	0.002136752136752137
1487	1874	0.0023752969121140144
2380	1874	0.00016279353709657725
376	1875	0.000505050505050505
528	1875	0.0004822182037371911
3000	1875	0.002136752136752137
3237	1875	0.010026737967914439
4296	1875	0.002109704641350211
3237	1876	0.00267379679144385
4296	1876	0.002109704641350211
3237	1877	0.0016711229946524064
125	1878	0.0009715025906735751
528	1878	0.00012055455093429777
2380	1878	0.00012209515282243295
376	1879	0.000505050505050505
1111	1879	0.0009124087591240876
2380	1879	8.139676854828863e-05
3000	1879	0.002136752136752137
3237	1879	0.0006684491978609625
125	1880	0.0003238341968911917
528	1880	0.00012055455093429777
2380	1880	4.0698384274144313e-05
3237	1880	0.001336898395721925
125	1881	0.0006476683937823834
2380	1881	4.0698384274144313e-05
3237	1881	0.001336898395721925
376	1882	0.00808080808080808
125	1883	0.0012953367875647669
376	1883	0.000505050505050505
1111	1883	0.0004562043795620438
1745	1883	0.0011017260374586854
2380	1883	0.0010581579911277522
3000	1883	0.002136752136752137
3237	1883	0.002339572192513369
7710	1883	0.0002992667963489451
125	1884	0.0006476683937823834
2065	1884	0.01680672268907563
3237	1884	0.002005347593582888
528	1885	0.00024110910186859555
125	1886	0.0006476683937823834
528	1886	0.00012055455093429777
2380	1886	8.139676854828863e-05
3000	1886	0.004273504273504274
3237	1886	0.00033422459893048126
7710	1886	0.00014963339817447254
7840	1886	0.01098901098901099
3237	1887	0.002005347593582888
2380	1888	0.0005697773798380205
3000	1888	0.004273504273504274
3237	1888	0.0006684491978609625
7710	1888	0.00014963339817447254
376	1889	0.00202020202020202
4296	1889	0.002109704641350211
1745	1890	0.0003672420124862284
2380	1890	0.00012209515282243295
3237	1890	0.00033422459893048126
2380	1891	0.0003255870741931545
3237	1891	0.00033422459893048126
125	1892	0.0009715025906735751
528	1892	0.00024110910186859555
945	1892	0.0005652911249293386
1111	1892	0.0004562043795620438
1745	1892	0.0007344840249724568
2380	1892	0.0014651418338691954
3237	1892	0.001336898395721925
7710	1892	0.0002992667963489451
125	1894	0.0003238341968911917
1111	1894	0.0009124087591240876
3237	1894	0.0006684491978609625
125	1895	0.003238341968911917
2380	1895	4.0698384274144313e-05
3237	1895	0.0006684491978609625
7710	1895	0.0004489001945234176
125	1896	0.0006476683937823834
7710	1896	0.0002992667963489451
3237	1897	0.002339572192513369
945	1898	0.0016958733747880158
2380	1898	8.139676854828863e-05
376	1899	0.000505050505050505
945	1899	0.0005652911249293386
3237	1899	0.0006684491978609625
125	1900	0.0006476683937823834
945	1900	0.0005652911249293386
2380	1900	0.00012209515282243295
3237	1900	0.00033422459893048126
7710	1900	0.00014963339817447254
35	1901	0.5
344	1901	0.16666666666666666
2633	1901	0.8333333333333334
4050	1901	0.16666666666666666
5331	1901	0.2
125	1902	0.0003238341968911917
1111	1902	0.0004562043795620438
2380	1902	0.0003255870741931545
3237	1902	0.0006684491978609625
125	1903	0.0003238341968911917
528	1903	0.00012055455093429777
2380	1903	0.00012209515282243295
125	1904	0.0012953367875647669
2380	1904	8.139676854828863e-05
3237	1904	0.00033422459893048126
125	1905	0.0006476683937823834
2380	1905	0.00016279353709657725
376	1906	0.013636363636363636
2380	1906	4.0698384274144313e-05
3000	1906	0.002136752136752137
4296	1906	0.05907172995780591
528	1907	0.00012055455093429777
2380	1907	0.00012209515282243295
3000	1907	0.004273504273504274
1111	1908	0.0004562043795620438
1745	1908	0.0003672420124862284
2380	1908	0.00016279353709657725
3237	1908	0.0006684491978609625
4296	1908	0.004219409282700422
528	1909	0.0013261000602772756
2380	1909	4.0698384274144313e-05
125	1910	0.0009715025906735751
528	1910	0.0012055455093429777
945	1910	0.0005652911249293386
2380	1910	0.0005290789955638761
3000	1910	0.002136752136752137
3237	1910	0.002005347593582888
7710	1910	0.0004489001945234176
2380	1911	0.00036628545846729884
376	1912	0.000505050505050505
2380	1912	4.0698384274144313e-05
3237	1912	0.001002673796791444
125	1913	0.0016191709844559584
376	1913	0.0025252525252525255
945	1913	0.0002826455624646693
1111	1913	0.0004562043795620438
1487	1913	0.0023752969121140144
1745	1913	0.0007344840249724568
2380	1913	0.0013837450653209067
3237	1913	0.004679144385026738
4296	1913	0.004219409282700422
7710	1913	0.00014963339817447254
125	1914	0.0003238341968911917
945	1914	0.0002826455624646693
2380	1914	0.00012209515282243295
3237	1914	0.002339572192513369
125	1915	0.0003238341968911917
2380	1915	0.0004069838427414432
3237	1915	0.00033422459893048126
7710	1915	0.0002992667963489451
1487	1916	0.0023752969121140144
2380	1916	8.139676854828863e-05
3237	1916	0.0006684491978609625
3237	1918	0.002005347593582888
945	1919	0.0008479366873940079
1745	1919	0.0003672420124862284
2380	1919	8.139676854828863e-05
125	1920	0.0029145077720207253
1745	1920	0.0003672420124862284
7710	1920	0.00014963339817447254
125	1921	0.0003238341968911917
2380	1921	0.0002441903056448659
3000	1921	0.002136752136752137
1487	1922	0.004750593824228029
125	1923	0.0009715025906735751
528	1923	0.00012055455093429777
2161	1923	0.008771929824561403
2380	1923	0.00012209515282243295
3000	1923	0.002136752136752137
3237	1923	0.001002673796791444
376	1924	0.0025252525252525255
125	1926	0.0012953367875647669
528	1926	0.00012055455093429777
945	1926	0.0005652911249293386
1487	1926	0.0023752969121140144
2161	1926	0.008771929824561403
2380	1926	0.00012209515282243295
3237	1926	0.00033422459893048126
7710	1926	0.0008978003890468353
125	1927	0.005505181347150259
376	1927	0.0030303030303030303
528	1927	0.00012055455093429777
945	1927	0.003674392312040701
1111	1927	0.002281021897810219
1487	1927	0.0023752969121140144
1745	1927	0.001836210062431142
2380	1927	0.0020756175979813603
3237	1927	0.00033422459893048126
7710	1927	0.003890468352536286
125	1929	0.0006476683937823834
528	1929	0.00012055455093429777
1111	1929	0.0031934306569343066
2380	1929	0.0002034919213707216
4296	1929	0.002109704641350211
1487	1930	0.0023752969121140144
3000	1930	0.002136752136752137
3237	1930	0.00033422459893048126
7710	1930	0.0002992667963489451
125	1931	0.0038860103626943004
1111	1931	0.0018248175182481751
2380	1931	0.000651174148386309
4296	1931	0.002109704641350211
376	1932	0.000505050505050505
528	1932	0.00012055455093429777
2380	1932	4.0698384274144313e-05
3237	1932	0.00033422459893048126
7710	1932	0.00014963339817447254
125	1933	0.0003238341968911917
1111	1933	0.0009124087591240876
7710	1933	0.0007481669908723628
125	1934	0.0003238341968911917
1745	1934	0.0003672420124862284
2380	1934	0.00012209515282243295
7710	1934	0.00014963339817447254
125	1935	0.0006476683937823834
1487	1935	0.0023752969121140144
2380	1935	0.0003255870741931545
3237	1935	0.0006684491978609625
7710	1935	0.0002992667963489451
125	1936	0.0006476683937823834
528	1936	0.0004822182037371911
1487	1937	0.007125890736342043
2161	1937	0.008771929824561403
125	1938	0.0003238341968911917
528	1938	0.00012055455093429777
1487	1938	0.0023752969121140144
3237	1938	0.00033422459893048126
1111	1939	0.0004562043795620438
2380	1939	8.139676854828863e-05
3237	1939	0.001002673796791444
125	1940	0.0003238341968911917
376	1940	0.000505050505050505
